Members_of_the_Vallabhabhorn_Order,Vallabhabhorn_Order,1
Pseudoamolops,True_frogs,0
Late_Byzantine-era_tribes_in_the_Balkans,Ancient_tribes_in_the_Balkans,1
Asian_dependencies,Dependent_territories,0
People_educated_at_Cawston_College,People_educated_by_school_in_Norfolk,1
University_of_Banja_Luka_faculty,Faculty_by_university_in_Bosnia_and_Herzegovina,1
Augustinian_monasteries_of_canonesses,Augustinian_Order,0
United_States_Article_I_federal_judges_appointed_by_Jimmy_Carter,United_States_federal_judges_appointed_by_Jimmy_Carter,1
People_killed_by_the_Turkish_Armed_Forces,Military_of_Turkey,0
People_from_Petropavl,People_from_North_Kazakhstan_Region,1
Schools_in_Poland,Buildings_and_structures_in_Poland,1
Moldovan_columnists,Moldovan_opinion_journalists,1
Royal_Highland_Fusiliers_officers,Scottish_soldiers,1
Fictional_characters_introduced_in_1812,1812_introductions,1
"Kalk,_Cologne",Boroughs_and_quarters_of_Cologne,1
Autonomous_oblasts_of_the_Soviet_Union,Subdivisions_of_the_Soviet_Union,1
1972_in_France,1972_in_Europe,1
2012_in_Australian_tennis,2012_in_tennis,1
Scottish_folk_songs,Scottish_songs,1
Pornographic_film_actors_from_Illinois,Pornography_in_Illinois,1
The_West_Wing_stubs,United_States_drama_television_series_stubs,0
Broadcasting_in_Ghana,Media_in_Ghana,1
1800_in_France,1800s_in_France,1
People_from_Ostrobothnia,People_by_region_in_Finland,0
Cycling_events,Cycling,1
Cyclopentanopyrans,Oxygen_heterocycles,0
LPP/LC_MEPs,LPP/LC_politicians,0
Baseball_leagues_in_Georgia_(U.S._state),Baseball_in_Georgia_(U.S._state),1
Love_(band)_members,Musicians_by_band,1
Films_with_Nazi_occultism,Nazism_and_occultism,0
Journal_of_Economic_Literature,Economic_classification_systems,0
Singaporean_radio,Singaporean_media,0
Greek_political_scientists,Greek_academics,1
Channel_56_TV_stations_in_Canada,Canadian_TV_stations_by_channel_number,0
K-219_submarine_sinking_accident,Soviet_submarine_accidents,0
Formations_with_2_dinosaur_genera,Formations_with_X_dinosaur_genera,0
3rd_Dragoon_Guards_officers,British_Army_officers,1
Films_directed_by_Allen_Holubar,Films_by_American_directors,1
Channel_3_branded_TV_stations_in_the_United_States,Channel_3_TV_stations_in_the_United_States,0
Bocephus_King_albums,Indie_rock_albums_by_Canadian_artists,1
Economy_of_Swansea,Swansea,1
Post_independence_history_of_Pakistan,Contemporary_history,0
Rob_Schneider,Wikipedia_categories_named_after_actors,0
Knights_Grand_Cross_of_the_Military_William_Order,Military_William_Order,1
1993_in_Tuvalu,1993_in_Oceania,1
Parodiodendron,Picrodendraceae,0
Dinefwr_Sharks_players,Rugby_league_players_in_Wales_by_club,0
Glaciers_of_Tanzania,Landforms_of_Tanzania,1
Carnew_Emmets_Gaelic_footballers,Wicklow_Gaelic_footballers_by_club,1
Hotels_established_in_1810,1810_establishments,1
Minor_league_baseball_executives,Baseball_executives,1
Florida_Enterprise_Zones,Economy_of_Florida,0
Accidents_and_incidents_involving_the_Antonov_An-24,Antonov_aircraft,1
1883_in_United_States_case_law,1883_in_American_law,1
"Protected_areas_of_Craig_County,_Virginia","Visitor_attractions_in_Craig_County,_Virginia",1
Albums_produced_by_Kenoe,Albums_by_producer,0
1996_Summer_Paralympics_events,1996_Summer_Paralympics,1
American_photography_organizations,Photography_organizations,1
Terminator_novels,Novels_based_on_films,0
Lighthouses_in_France,Water_transport_in_France,1
Carl_Wilson,The_Beach_Boys_members,1
Lithuania_at_major_sports_competitions,Sport_in_Lithuania,0
1995_establishments_in_Hungary,1995_establishments_in_Europe,1
Australian_courts,Organisations_based_in_Australia,0
"Schools_in_Chaffee_County,_Colorado","Buildings_and_structures_in_Chaffee_County,_Colorado",1
"People_from_Shoreview,_Minnesota","People_from_Ramsey_County,_Minnesota",1
Nursing_in_the_United_States,Healthcare_in_the_United_States,1
"People_from_Boone_County,_Illinois","Boone_County,_Illinois",1
Agapanthoideae,Amaryllidaceae,0
British_spy_novels,Spy_novels,1
Films_directed_by_Dino_Risi,Films_by_Italian_directors,1
Magical_girls,Magical_girl_anime_and_manga,0
News,Information,1
Puerto_Rican_women,Puerto_Rican_people,1
Baby_Cham_albums,Reggae_albums_by_Jamaican_artists,1
Belgian_Egyptologists,Belgian_archaeologists,1
Jets,Fluid_dynamics,0
1763_in_Pennsylvania,1760s_in_Pennsylvania,1
Sioux_Falls_Cougars_football_players,College_football_players_in_the_United_States,1
Scottish_people_of_Polish_descent,British_people_of_Polish_descent,1
Endemic_flora_of_Indonesia,Flora_of_Indonesia,1
Roads_opened_in_1954,1954_establishments,0
Historic_Monuments_of_Novgorod_and_Surroundings,World_Heritage_Sites_in_Russia,1
Madness_(band),Wikipedia_categories_named_after_British_musical_groups,1
University_and_college_buildings_in_Kentucky,Universities_and_colleges_in_Kentucky,1
1st_century_in_China,History_of_Ancient_China,1
American_professional_wrestlers,American_entertainers,1
2005_establishments_in_Azerbaijan,2005_establishments_in_Europe,1
Pnictogens,Groups_in_the_periodic_table,1
1399_in_Ireland,1399_in_Europe,1
Architecture_firms_of_Pakistan,Pakistani_architecture,0
Assassinated_Saudi_Arabian_politicians,Saudi_Arabian_politicians,1
Italian_drug_traffickers,Italian_criminals,1
Cabinets_involving_the_Coalition_Party_of_Norway,Cabinets_of_Norway_by_party,1
Mayors_by_city_in_the_United_Kingdom,Mayors_of_places_in_the_United_Kingdom,1
American_Association_teams,American_Association,0
People_from_Ventersdorp,People_from_Ventersdorp_Local_Municipality,1
Burt_Bacharach_albums,Pop_albums_by_American_artists,1
Malaysian_state_flag_images,Malaysian_culture,0
Cardiovascular_disease_deaths_in_Kentucky,Cardiovascular_disease_deaths_in_the_United_States,0
Mosques_in_Argentina,Islam_in_Argentina,1
Chemical_compounds_found_in_radiolarians,Radiolarians,0
American_Christian_theologians,American_theologians,1
Special_Broadcasting_Service_shows,Special_Broadcasting_Service,1
Japanese_webcomic_authors,Japanese_webcomics,0
Singles_certified_platinum_by_the_Belgian_Entertainment_Association,Singles_certified_by_the_Belgian_Entertainment_Association,0
"People_from_Avon,_New_York","People_from_Livingston_County,_New_York",1
Short_stories_by_Elmore_Leonard,American_short_stories,1
World_War_I_submarines,World_War_I_naval_ships,1
Films_directed_by_Frank_McDonald,Films_by_American_directors,1
Arts_in_France,French_culture,1
Films_directed_by_Tai_Kato,Films_by_Japanese_directors,1
Inter_FS,Spanish_futsal_clubs,1
Acteonellidae,Gastropod_families,1
Warcraft_books,Fantasy_novel_series,0
"High_schools_in_Summit_County,_Ohio","Buildings_and_structures_in_Summit_County,_Ohio",1
Greater_Western_Sydney_Football_Club_administrators,VFL/AFL_administrators,0
Albanian_toponyms,Albanian_language,0
People_from_Rinteln,People_from_Schaumburg,1
Railway_lines_in_Portugal,Railway_lines_by_country,1
1964_establishments_in_West_Germany,1964_establishments_in_Germany,1
"Census-designated_places_in_Broward_County,_Florida","Populated_places_in_Broward_County,_Florida",1
Oceanic_plateaus,Plate_tectonics,1
Harper's_Island_episodes,Television_episodes_by_series,0
"Buildings_and_structures_in_Bollinger_County,_Missouri","Bollinger_County,_Missouri",1
Politecnico_di_Torino_faculty,People_from_Turin,0
Bermudian_physicians,Physicians_by_nationality,1
Communist_parties_in_the_Czech_Republic,Communist_parties_in_Europe,1
A_class_destroyers_(1929)_of_the_Royal_Navy,Destroyers_of_the_Royal_Navy,0
1894_films,Films_by_year,1
"People_from_Wapello_County,_Iowa","Wapello_County,_Iowa",1
Companies_based_in_Aabenraa_Municipality,Aabenraa_Municipality,1
People_from_Hailakandi,People_from_Assam,0
Russian_diaspora,Russian_people,1
Islands_of_Romania,Islands_of_Europe,1
Peoples_of_Anglo-Saxon_Mercia,Peoples_of_Anglo-Saxon_England,1
Edward_Rosewater,"Jews_and_Judaism_in_Omaha,_Nebraska",0
Buildings_and_structures_in_North_West_(South_African_province),North_West_(South_African_province),1
Ross_School_of_Business_alumni,University_of_Michigan_alumni,1
Electoral_districts_of_South_Australia,Geography_of_South_Australia,1
Water_supply_and_sanitation_in_Ethiopia,Health_in_Ethiopia,1
"Townships_in_Rice_County,_Minnesota","Populated_places_in_Rice_County,_Minnesota",1
Swiss_aikidoka,Aikidoka_by_nationality,0
New_York_Mets_managers,New_York_Mets_field_personnel,1
Tilburg_University_faculty,Tilburg_University,1
Irish_political_scientists,Irish_scholars_and_academics,1
Paragalaxias,Galaxiidae,1
Publishing_companies_established_in_1999,Companies_established_in_1999,1
2002_Gaelic_Athletic_Association_All_Star_Awards_winners_(football),2002_in_Gaelic_football,0
National_Natural_Landmarks_in_New_Mexico,Landmarks_in_New_Mexico,1
Logic_programming_languages,Declarative_programming_languages,1
Orcadian_culture,Orkney,1
Cardiovascular_disease_deaths_in_Texas,Disease-related_deaths_in_Texas,0
Corporate_directors,Management_occupations,1
Baptist_cathedrals,Baptist_churches,0
People_from_Gapyeong,People_from_Gyeonggi_Province,0
Prisons_in_Louisiana,Government_of_Louisiana,1
Babylon_5_characters,Babylon_5,1
Dundrum_Gaelic_footballers,Down_Gaelic_footballers_by_club,1
American_boxing_managers,American_sports_businesspeople,1
1992_establishments_in_Australia,1992_establishments_in_Oceania,1
"Orders,_decorations,_and_medals_of_Guatemala",National_symbols_of_Guatemala,1
World_Heritage_Sites_in_Tibet,World_Heritage_Sites_in_China,1
Togolese_people_of_German_descent,People_of_German_descent,1
People_from_Tepelene,People_from_TepelenÃ«_District,0
Crafts,Conservation_and_restoration,1
Places_in_Cambridgeshire_listed_in_the_Domesday_Book,History_of_Cambridgeshire,0
Walloon_people,Ethnic_groups_in_Europe,1
Villanova_University_alumni,Villanova_University_people,1
Reform_Party_(Gibraltar)_politicians,Gibraltarian_politicians_by_party,0
Visitor_attractions_in_Blackburn,Visitor_attractions_in_Lancashire,1
BisRock,Philippine_styles_of_music,0
Heads_of_state_in_North_America,Heads_of_state_by_continent,1
Channel_34_TV_stations_in_Canada,Canadian_TV_stations_by_channel_number,0
Fumana,Cistaceae,0
"Protected_areas_of_Deer_Lodge_County,_Montana","Geography_of_Deer_Lodge_County,_Montana",1
Space,Nothing,1
Standard_gauge_railways_in_Wales,Railway_lines_in_Wales,1
Landless_Chippewas,Ojibwe,0
Oil_and_gas_companies_of_Papua_New_Guinea,Energy_companies_of_Papua_New_Guinea,1
Border_City_Wrestling_championships,Professional_wrestling_championships_by_promotion,1
Democratic_Republic_of_the_Congo_expatriates_in_the_Netherlands,Dutch_people_of_Democratic_Republic_of_the_Congo_descent,1
FC_Tampa_Bay,Soccer_clubs_in_the_United_States,0
Environment_of_Carniola,Environment_of_Europe,0
1860_in_the_United_States,1860_in_North_America,1
Tonga_articles,WikiProject_Tonga,0
18th-century_Scottish_people,18th_century_in_Scotland,1
"Transportation_in_Union_County,_Arkansas","Union_County,_Arkansas",1
Festivals_in_Greater_Sudbury,Festivals_in_Ontario,1
Monagas,States_of_Venezuela,1
Nancy_Drew_computer_games,Puzzle_video_games,0
Carbamate_insecticides,Carbamates,1
Bulgarian_people_who_died_in_prison_custody,Bulgarian_prisoners_and_detainees,1
People_from_Karjalohja,People_from_Uusimaa,0
"Cleveland,_Ohio_politicians","People_from_Cleveland,_Ohio",0
Bangladeshi_people_of_Turkish_descent,Bangladeshi_people_by_ethnic_or_national_origin,1
Place_names_of_Irish_origin_in_the_United_States,Irish_American_history,0
1981_Australian_television_series_debuts,1981_establishments_in_Australia,1
The_R3-30,Lists_of_number-one_songs_in_Canada,0
"History_of_Siskiyou_County,_California","Siskiyou_County,_California",1
Recipients_of_Bahraini_royal_pardons,Pardon_recipients,1
People_associated_with_the_campaign_for_Scottish_devolution,Political_history_of_Scotland,0
Agriculture_museums_in_South_Korea,Agriculture_in_South_Korea,1
Pakistani_people_of_New_Zealand_descent,Pakistani_people_by_ethnic_or_national_origin,0
College_football_on_television_results,History_of_college_football_broadcasting,0
Battles_of_the_Korean_War_involving_the_Philippines,Battles_of_the_Korean_War,1
2005_establishments_in_Croatia,2005_establishments_in_Europe,1
"Protected_areas_of_Effingham_County,_Georgia","Visitor_attractions_in_Effingham_County,_Georgia",1
"Mayors_of_North_Adams,_Massachusetts","People_from_North_Adams,_Massachusetts",1
South_African_media_by_city,South_African_media,0
20th_century_in_Bangladesh,Centuries_in_Bangladesh,1
Central_Arkansas_Bears_baseball_players,University_of_Central_Arkansas_alumni,1
People_convicted_of_murder_by_Azerbaijan,Prisoners_and_detainees_of_Azerbaijan,0
Monumental_crosses_in_Northern_Ireland,Monumental_crosses_in_the_United_Kingdom,0
Bridges_completed_in_1341,14th-century_bridges,0
City_and_town_halls_in_Minnesota,Government_buildings_in_Minnesota,1
People_from_Vinje,Vinje,1
Yakuza_members,Yakuza,1
2005_earthquakes,2005_in_science,1
KMB_routes,Bus_routes_in_Hong_Kong,0
Jazz_albums_by_British_artists,British_jazz,1
Urban-type_settlements_in_Voronezh_Oblast,Geography_of_Voronezh_Oblast,1
People_associated_with_the_Dutch_Gold_Coast,Dutch_Gold_Coast,0
Pakistani_mechanical_engineers,Pakistani_scientists,1
RMS_Titanic_in_popular_culture,Topics_in_popular_culture,0
Alabama_Crimson_Tide_football_coaches,Alabama_Crimson_Tide_football,1
Cricket_in_Tuvalu,Sport_in_Tuvalu,0
Houses_completed_in_1511,Buildings_and_structures_completed_in_1511,0
Baneh_County,Counties_of_Kurdistan_Province,1
IRB_Junior_World_Rugby_Trophy,IRB_competitions,0
Former_place_names,Place_names,0
Bosnia_and_Herzegovina_Sufis,Bosnia_and_Herzegovina_Muslims,0
Alumni_of_Rabat_American_School,Alumni_by_secondary_school_in_Morocco,1
Novels_by_Ted_Dekker,American_novels_by_writer,1
Kara_Region,Regions_of_Togo,1
Wikipedia_requested_photographs_of_Southern_Gospel-people,Southern_Gospel_work_group_articles,0
940s_BC_establishments,940s_BC,0
Coastal_construction,Construction,1
Channel_60_virtual_TV_stations_in_the_United_States,Channel_60_TV_stations_in_the_United_States,0
Neuro-Linguistic_Programming_predecessors,Neuro-linguistic_programming,0
Post-Colonial_Kerala,History_of_Kerala,0
Music_in_Nijmegen,Nijmegen,1
High_Commissioners_of_Canada_to_Malawi,High_Commissioners_of_Canada,1
Government_agencies_established_in_1939,Organizations_established_in_1939,1
Partners_Harvard_Medical_International,Non-profit_organizations_based_in_Massachusetts,0
Eyefear_albums,Progressive_metal_albums,0
Railway_stations_in_Vidarbha,Railway_stations_in_Maharashtra,0
English-language_television_series,English-language_media,0
Kuwaiti_prisoners_sentenced_to_life_imprisonment,Kuwaiti_prisoners_and_detainees,0
Causinae,Viperidae,1
Celtic_polytheism,Polytheism,1
Taiwanese_mixed_martial_artists,Taiwanese_martial_artists,0
Films_directed_by_Alan_Lindsay,Films_by_New_Zealand_directors,1
Fire_departments_in_Georgia_(U.S._state),Organizations_based_in_Georgia_(U.S._state),1
American_dermatologists,American_physicians,1
"Bay_County,_Michigan",Michigan_counties,1
Long_Eaton_United_F.C._players,Footballers_in_England_by_club,1
Old_Bolsheviks,Bolsheviks,1
Soviet_military_athletes,Soviet_military_personnel,0
Danish_male_models,Male_models_by_nationality,1
Works_by_Rehmat_Aziz_Chitrali,Books,0
Members_of_the_Order_of_the_Silver_Elephant,People_associated_with_Scouting,0
Italian_murderers_of_children,Italian_murderers,0
Paralympic_ice_sledge_hockey_players_of_Canada,Canadian_ice_sledge_hockey_players,1
Marshmallows,Sugar_confectionery,1
Military_history_of_Korea_during_World_War_II,Military_history_of_Korea,1
Australian_melodic_death_metal_musical_groups,Melodic_death_metal_musical_groups,1
Municipal_law_enforcement_agencies_of_Switzerland,Municipal_law_enforcement_agencies,1
Ozric_Tentacles_albums,Neo-progressive_rock_albums,1
"People_from_Gladstone,_Queensland","Gladstone,_Queensland",1
Athletics_in_Brazil,Athletics_in_South_America,1
Historic_farms_in_Norway,Farms_in_Norway,1
New_York_soccer_teams,Sports_teams_in_New_York,0
Bury_St_Edmunds,Towns_in_Suffolk,1
Fictional_vigilantes,Fictional_criminals,1
Christian_radicalism,Christian_movements,1
Railway_lines_opened_in_1931,Transport_infrastructure_completed_in_1931,1
Birds_of_Nepal,Birds_of_South_Asia,1
Films_directed_by_Kan_Mukai,Films_by_Japanese_directors,1
Sheffield_Legends,People_from_Sheffield,0
Hispanic_slang,Slang,0
Singles_certified_sextuple_platinum_by_the_Recording_Industry_Association_of_America,Singles_certified_by_the_Recording_Industry_Association_of_America,0
"Pipestone,_Manitoba_(rural_municipality)",Rural_municipalities_in_Manitoba,0
277,Years,1
Bugesera_District,Districts_of_Rwanda,1
Mogollon_Rim,Colorado_Plateau,1
Manifolds,Differential_geometry,1
Ministry_of_Environment_and_Forests_(India),Environment_ministries,1
Gardens_in_Lebanon,Tourist_attractions_in_Lebanon,1
Kansas_City_Art_Institute,"Universities_and_colleges_in_Kansas_City,_Missouri",1
1822,Years,1
Bays_of_the_United_States,Coasts_of_the_United_States,1
French_expatriates_in_Spain,Spanish_people_of_French_descent,1
Ivy_League,Sports_in_the_Eastern_United_States,1
Maritime_incidents_in_1564,16th-century_maritime_incidents,0
1901_in_the_United_States,1901_in_North_America,1
Rhagodia,Amaranthaceae,0
American-Canadian_novels,Canadian_novels,0
"Townships_in_Lake_County,_Michigan",Townships_in_Michigan_by_county,1
International_Workers'_Association,Syndicalism,1
State_shells_of_the_United_States,United_States_state_insignia,0
Swimming_venues_in_the_United_States,Swimming_in_the_United_States,1
Austrian_novels,German-language_novels,1
International_Karting_Federation_drivers,Kart_racing_drivers,0
Channel_40_digital_TV_stations_in_the_United_States,Channel_40_TV_stations_in_the_United_States,0
French_military_personnel_of_the_American_Revolutionary_War,French_people_of_the_American_Revolution,1
Northern_Pacific_Railway_locomotives,Northern_Pacific_Railway,1
Archduchesses_of_Austria,House_of_Habsburg-Lorraine,0
Live_albums_by_German_artists,Albums_by_German_artists,1
Places_in_Warwickshire_listed_in_the_Domesday_Book,History_of_Warwickshire,0
"Transportation_in_Iredell_County,_North_Carolina","Iredell_County,_North_Carolina",1
Burial_place_unknown,Burials_by_place,0
1590s_BC,Decades,0
Dub_music,Popular_music,1
"Transportation_in_Colquitt_County,_Georgia","Colquitt_County,_Georgia",1
2012_in_New_Zealand_rugby_union,2012_in_New_Zealand_sport,1
Alumni_of_the_Hong_Kong_University_of_Science_and_Technology,Hong_Kong_University_of_Science_and_Technology,1
"Museums_in_Gloucester_County,_Virginia","Buildings_and_structures_in_Gloucester_County,_Virginia",1
People_with_computer_applications_degrees,People_by_educational_institution_in_India,0
Canadian_municipal_coats_of_arms,Coats_of_arms_of_cities,0
Inuit_mythology,Inuit_culture,1
Stephopaedes,Bufonidae,0
"Hood_River_County,_Oregon",Oregon_counties,1
Order_of_Saints_Olga_and_Sophia,Monarchical_orders,0
UDEUR_Populars_MEPs,UDEUR_Populars_politicians,0
Counts_of_France,French_nobility_by_title,1
"Roads_in_Gilchrist_County,_Florida","Transportation_in_Gilchrist_County,_Florida",1
Red_Bull_sports_events,Sports_entertainment,1
Roman_Catholic_churches_in_Bristol,Churches_in_Bristol,1
Self-reflexive_films,Films_about_filmmaking,1
2003_in_Puerto_Rico,2003_in_the_United_States,1
Sites_of_Special_Scientific_Interest_notified_in_1970,Protected_areas_established_in_1970,1
Karoo,Physiographic_provinces,1
Populated_places_in_Inverness_committee_area,Populated_places_in_Highland_(council_area),1
Pakistani_Jains,Jainism_in_Pakistan,0
People_self-identifying_as_substance_abusers,Drug_rehabilitation,0
Public_houses_in_County_Monaghan,Public_houses_in_the_Republic_of_Ireland,0
Leptostylis,Sapotaceae,1
1789_in_France,1789_in_Europe,1
"Brock_No._64,_Saskatchewan",Rural_municipalities_in_Saskatchewan,0
Plants_described_in_1851,Species_described_in_1851,1
Zonemedia,Television_companies,0
"Weber_County,_Utah",Utah_counties,1
Burials_in_Istanbul,Cemeteries_in_Istanbul,0
Yellow_River_floods,Floods_in_China,1
Jersey_at_the_Commonwealth_Games,Sport_in_Jersey,1
Plants_described_in_1953,Species_described_in_1953,1
Steiraxis,Cochlespiridae,0
Moriori_mythology,Polynesian_mythology,1
People_from_Central_District_(Israel),Central_District_(Israel),1
Astronomical_objects_discovered_in_2008,2008_in_space,1
Dominican_Republic_society,Dominican_Republic,1
Churches_in_Dublin_(city),Buildings_and_structures_in_Dublin_(city),1
Naju,Cities_in_South_Jeolla_Province,1
Conflicts_in_1956,1956_in_international_relations,1
Applied_sociology,Subfields_of_sociology,0
Barrios_of_Montevideo,Geography_of_Montevideo,1
Geography_of_the_Middle_East,Middle_East,1
Artension_albums,Progressive_metal_albums,0
British_motorcycle_museums,British_motorcycles,0
Buildings_and_structures_in_Newcastle_upon_Tyne,Buildings_and_structures_in_Tyne_and_Wear,1
Books_about_Italy,Books_about_Europe,1
Legal_history_of_England,English_law,1
Geography_education_software,Educational_software,1
University_of_the_District_of_Columbia_faculty,University_of_the_District_of_Columbia,1
British_space_programme,Science_and_technology_in_the_United_Kingdom,0
Olympic_field_hockey_players_of_Canada,Canadian_field_hockey_players,1
2004_in_Egypt,2004_in_Africa,1
1st-century_BC_establishments_in_Israel,1st-century_BC_establishments_by_country,0
Test_pilots,Aviators,1
Houses_completed_in_1879,Residential_buildings_completed_in_1879,1
Sports_festivals_in_Ethiopia,Sports_competitions_in_Ethiopia,0
1792_in_Denmark,1790s_in_Denmark,1
"People_from_Austin,_Minnesota","People_from_Mower_County,_Minnesota",1
HIV_prevention_tools,HIV/AIDS,0
Fabiana,Solanaceae,0
Translators_of_Dante_Alighieri,Dante_Alighieri,1
Branches_of_sociology_(interdisciplinary),Interdisciplinary_fields,0
Governors_of_Louisiana_Territory,Louisiana_Territory_officials,1
Glass_compositions,Glass_types,1
Dutch_people_of_the_Thirty_Years'_War,People_of_the_Thirty_Years'_War,0
Security_compliance,Regulatory_compliance,1
2003_in_Birmingham,2000s_in_Birmingham,0
"Los_Angeles,_California_television_anchors","Media_in_Los_Angeles,_California",0
"Populated_places_in_Granite_County,_Montana","Geography_of_Granite_County,_Montana",1
Bowling_Green_Falcons_men's_basketball_coaches,College_men's_basketball_coaches_in_the_United_States,1
New_York_New_Yorks_players,Minor_league_baseball_players_by_team,1
Aircraft_piston_engines,Aircraft_engines,1
Populated_places_in_the_Municipality_of_Moravske_Toplice,Municipality_of_Moravske_Toplice,1
"Buildings_and_structures_in_Lanier_County,_Georgia","Lanier_County,_Georgia",1
1994_Winter_Paralympics_events,1994_Winter_Paralympics,1
Breton_mythology_and_folklore,Breton_culture,1
Flags_of_Indonesia,National_symbols_of_Indonesia,1
USAAF_Air_Transport_Command_Airfields_-_Middle_East,Airfields_of_the_United_States_Army_Air_Forces_Air_Transport_Command,0
Filename_titles_for_computer_software,Computer_file_formats,0
Follow_on_Incremental_Capabilities,BCT_Modernization,0
Albums_certified_double_platinum_by_the_Irish_Recorded_Music_Association,Albums_certified_by_the_Irish_Recorded_Music_Association,0
'Phags-pa_script_scholars,Orientalists,1
Chinese_city_walls,Military_history_of_China,0
Inhumans,Fictional_genetically_engineered_characters,1
Hospitals_in_Kashmir,Buildings_and_structures_in_Kashmir,0
Royal_Australian_Air_Force_guided_missiles,Military_equipment_of_the_Royal_Australian_Air_Force,0
Airports_in_Virginia,Aviation_in_Virginia,1
Camp_Rhino,Detention_centers_for_extrajudicial_prisoners_of_the_United_States,0
James_House_albums,Country_albums_by_American_artists,0
Winners_of_four_All-Ireland_medals_(hurling),Winners_of_All-Ireland_medals_by_count_(hurling),0
Girolamo_Romani,Wikipedia_categories_named_after_artists,0
Populated_places_in_Pennsylvania_with_African_American_majority_populations,Populated_places_in_Pennsylvania,0
13th-century_BC_treaties,13th-century_BC_works,1
Sichuanese,Mandarin_Chinese,1
Mathematics_and_Computing_Colleges_in_England,Mathematics_education,0
English_economists,British_economists,1
New_York_Metropolitans_managers,Major_League_Baseball_managers_by_team,1
Salesian_monasteries,Salesian_Order,1
States_and_territories_established_in_30_BC,States_and_territories_established_in_the_1st_century_BC,0
Regions_of_Wisconsin,Geography_of_Wisconsin,1
People_from_Oviedo,Oviedo,1
Coriobacteriaceae,Actinobacteria,1
Cardiovascular_disease_deaths_in_Illinois,Disease-related_deaths_in_Illinois,0
Subdivisions_of_the_canton_of_Bern,Geography_of_the_canton_of_Bern,1
Populated_places_in_Cuanza_Norte_Province,Populated_places_in_Angola,1
Peace_treaties_of_China,Military_history_of_China,1
Ammonites_of_Europe,Prehistoric_animals_of_Europe,1
"People_from_Crystal,_Minnesota","People_from_Hennepin_County,_Minnesota",1
Firewind_songs,Power_metal_songs,1
Lost_villages,Villages,0
Himantandraceae,Magnoliales,0
Mobile_virtual_network_operators,Mobile_phone_companies,1
World_Snooker_Championships,World_championships,1
The_Progressives_politicians,French_politicians_by_party,0
Roof_and_tunnel_hacking,Urban_exploration,0
"People_from_Shoreacres,_Texas","People_from_Harris_County,_Texas",0
United_Kingdom_Parliamentary_constituencies,Lists_of_British_people,0
Gene_Pitney_albums,Rock_albums_by_American_artists,1
Hydraulic_engineering,Civil_engineering,1
Hybrid_songs,British_songs,0
Bluewater_Productions,Comic_book_publishing_companies_of_the_United_States,1
"People_from_Ashbourne,_Derbyshire",People_from_Derbyshire_Dales_(district),1
United_Nations_Security_Council_resolutions_concerning_Honduras,History_of_Honduras,1
Norwegian_Premier_League,National_association_football_premier_leagues,0
Seasons_in_Venezuelan_football,Football_in_Venezuela,1
Romanian_newspaper_founders,Romanian_businesspeople,1
1943_in_Malaya,1943_in_Asia,0
Bulgarian_chefs,Chefs_by_nationality,1
Galician_environmentalists,Environmentalists_by_nationality,0
Nature_reserves_in_London,Visitor_attractions_in_London,1
Uncategorised_Kerala_articles,Uncategorised_India_articles,0
1896_in_Germany,1896_in_Europe,1
Commanders_First_Class_of_the_Order_of_the_White_Rose_of_Finland,Order_of_the_White_Rose_of_Finland,0
Airports_in_Moscow_Oblast,Buildings_and_structures_in_Moscow_Oblast,1
Aquitaine,"Geographical,_historical_and_cultural_regions_of_France",1
Labour_disputes_in_the_United_Kingdom,British_trade_unions_history,1
Songs_written_by_Holly_Knight,Songs_by_songwriter,1
Diplomatic_missions_of_the_Netherlands,Foreign_relations_of_the_Netherlands,1
Canadian_radio_comedy,Canadian_comedy,1
Houston_Cougars_football_coaches,Houston_Cougars_football,1
Florida_High_School_Athletic_Association_conferences,High_school_sports_conferences_and_leagues_in_the_United_States,0
Archdeacons_of_Birmingham,Anglican_archdeacons,1
People_from_Minas_Gerais,Minas_Gerais,1
2004_in_American_motorsport,2004_in_motorsport,1
Supreme_Order_of_Hibiscus_members,"Orders,_decorations,_and_medals_of_South_Korea",0
Princes_of_Pakualaman,People_from_Yogyakarta,1
Biosphere_reserves_of_Mongolia,Protected_areas_of_Mongolia,1
Magazine_companies_of_Hong_Kong,Companies_of_Hong_Kong_by_industry,0
Politicians_of_Indian_descent,Indian_politicians,1
Akil_Mark_Koci_albums,Albums_by_artist,0
Mosques_in_Tirana,Buildings_and_structures_in_Tirana,1
Unbuilt_buildings_and_structures_in_Pakistan,Unbuilt_buildings_and_structures,0
Boys'_schools_in_New_Zealand,Schools_in_New_Zealand,1
Free_newspapers,Free_goods_and_services,1
SDL_programs,Application_programming_interfaces,0
West_German_footballers,German_footballers,1
Aquitanian_basin,Geography_of_Aquitaine,0
Prydain_locations,Fictional_locations_by_series,0
Towns_in_Kent,Populated_places_in_Kent,1
Romanian_volleyball_clubs,Volleyball_clubs,1
Florida_Gators_basketball_venues,Florida_Gators_men's_basketball,1
Prince-Bishoprics_of_Spain,Prince-Bishoprics,0
Lithuanian_classical_oboists,Classical_oboists_by_nationality,1
1935_in_Poland,1935_by_country,1
1975_elections_in_the_United_States,1975_in_the_United_States,1
Chinese_noodles,Chinese_cuisine,1
